0.653818,397853310
7.480202,104104702
1.060657,663052030
2.023249,526362705
0.796733,807350325
0.831248,441336738
1.231322,376383588
2.556899,622077141
0.393529,74731407
3.081859,591069977
0.952723,127835660
0.647535,838196869
0.354058,727694204
0.313784,274856766
1.366058,469252344
0.590533,78341286
0.343730,746244940
0.147639,715662326
3.136022,817841879
1.694116,175315272
1.237153,320036503
0.778825,270689577
0.553174,510242062
0.887045,725438282
0.638535,101124818
2.405613,783588780
1.264992,481330426
4.207079,363015605
1.455725,263507718
1.592078,615807980
1.975732,491778845
3.964014,875429421
2.169460,262789686
1.967615,910821841
1.518615,47083916
1.434076,512586080
0.316487,799991472
1.128618,275769088
0.503618,503792863
6.770333,877159842
0.767445,47884992
0.708997,573189925
9.266732,471972690
0.751992,134126951
0.212660,522293801
1.722108,138273293
1.584433,781774606
0.205005,812431238
3.946845,88023449
6.624316,146981342
1.164438,775570030
2.925029,796998454
0.871674,880539428
0.039891,383190741
1.180936,929753114
2.453557,382628524
2.757748,86442030
86.526596,605758832
1.352501,827138444
4.842241,882587698
1.460593,60405565
0.710591,540148898
2.795303,280628801
2.495900,787595753
7.476019,692920133
0.129948,379678322
1.239224,381369038
0.763122,705904302
0.312717,916849572
0.718358,138811019
1.614465,462825723
1.323575,250631884
0.969955,178589926
0.806131,138265501
0.884628,933080375
0.027721,550961879
2.827286,240028424
2.655397,529326205
2.201974,663209040
0.681945,226243122
0.450962,934189466
2.137366,852978846
1.729847,101706748
0.430212,906456215
0.574278,405768136
0.491034,560576904
0.154050,741618553
0.333295,182723749
0.111449,177878769
0.141842,308358143
0.007001,680554735
1.485336,44392876
0.122794,162709163
0.099438,759114250
0.135868,756440078
2.861215,870103410
6.298377,351091038
1.123515,593024519
4.216669,54237004
25.016560,493790990
0.348802,351240924
0.990741,945377179
0.822853,72292590
1.417739,690418706
6.631863,367573889
0.763411,748055320
1.161583,730528651
0.914244,690130951
1.037511,371470363
1.786053,514578274
2.367248,671242288
4.216257,706242733
0.093694,1875559
0.460822,806205187
6.444526,300395825
0.699383,187206194
3.072498,299218368
0.789391,120451960
1.766399,251609631
0.384230,450219358
1.038875,440765021
0.090626,709633004
0.328953,158621066
2.790784,102123403
9.369685,305024666
0.363502,872052759
3.013441,120460735
5.532716,109642990
1.226809,548900427
0.838412,95178509
1.896371,855433512
2.750953,675723314
0.092704,206832900
0.979780,98462262
0.868412,152390930
6.088266,228002150
8.381762,687871953
1.087195,819840080
0.846878,536781183
0.051706,514311828
10.822166,276034990
1.260876,164878313
1.680227,434338868
1.959023,304630156
0.622946,771473578
1.523297,229356746
5.077483,725742232
1.598378,94590606
0.869362,326659183
0.158770,324394339
0.342475,645911152
1.125272,230042612
1.418657,560266315
0.132076,713428242
0.547181,174306511
1.747823,27842118
0.381047,235306841
8.809034,642344982
25.992203,480269659
0.446932,532549578
1.068256,193077425
0.724461,176356774
0.082233,123806953
0.087269,55169354
0.207279,590057348
1.604077,432846611
5.268312,898919817
0.230730,736830034
43.589104,721384352
1.121973,551411373
6.457337,103767593
1.108195,485810464
0.500184,93114246
4.455734,451165846
3.459762,502764078
0.428145,319957
1.711827,41200007
0.770619,17897677
0.395349,711733739
1.375358,658241117
0.879089,81576969
0.201642,140729214
6.258633,706353345
0.412795,532724988
0.683403,862689255
3.996695,920559879
0.676125,767637316
2.599855,575962540
2.789120,411105952
3.291420,846084675
1.018224,570691980
1.886471,504840155
0.909932,544771147
0.896740,684223885
0.809783,658623071
0.335745,438436813
0.002199,378539761
0.562184,113469211
1.332535,390711020
0.424977,97394391
1.238509,937626633
2.711453,725453438
0.367834,619531274
0.688084,739008304
2.324566,545343319
1.100161,621355877
1.112943,105328638
0.768126,141868171
2.249247,895449750
0.563941,141150837
9.029779,434958854
0.660602,945451837
0.470267,437058344
0.663648,391613718
1.274077,826162097
1.145300,249129391
0.884397,930657814
2.095340,724890279
1.210888,693585544
1.669094,340036149
1.023481,647000245
0.460190,217032447
0.257485,926671293
1.207806,155706700
1.216210,39755687
12.909599,43481054
5.331590,277578379
1.293532,491023069
9.475561,746017270
1.535776,804049934
0.272856,45086088
0.759343,334995561
2.061099,479154650
20.167114,835636774
0.544551,338501807
1.915319,33716819
3.528328,89616506
2.363996,789887948
0.893545,317879241
0.922946,432920979
0.247680,19890842
0.633954,27779320
0.857141,239459741
1.586388,728417446
2.354046,465000654
0.774703,832633468
0.636266,452005245
0.308562,863373443
153.865479,149145078
1.194214,740499904
5.592983,709661202
2.430607,723532378
0.345983,690952762
0.226860,231921675
1.407566,697600697
0.837978,140554594
1.901855,183080153
1.096786,944983634
0.357156,474912710
2.292500,101424290
1.312618,881428426
0.975956,231717220
0.275905,551429842
0.382944,556661262
2.218953,536842872
2.447071,834834945
0.623158,558203269
0.383675,255283379
3.319390,72696205
3.603535,257654950
0.441854,625961558
7.067191,419549766
3.807566,799806489
0.581946,66479726
2.849086,3244753
0.131293,356677648
0.082355,437408592
0.375128,125330263
3.836953,452440938
1.400731,426081552
6.310325,116070237
0.533027,880934535
0.136605,685459715
1.461049,769106729
0.018265,696333078
0.833531,109570373
0.383620,512918479
0.541489,828820566
16.927351,585849927
0.871325,475720181
4.832859,933804803
2.097436,482671731
6.337730,120106550
2.183924,792217945
1.831305,335172152
1.408352,533301794
9.050788,775880526
0.091659,666806332
0.870665,752393446
3.741858,442370995
0.744354,832653255
1.222599,913920609
1.198963,695197616
1.559040,111858227
3.684960,279094720
1.154045,679064937
0.119766,455819432
0.974221,309078261
0.486758,74736891
0.334065,724673693
0.039857,300727794
0.317487,820737857
0.697922,876734658
5.604849,361245652
0.371350,412136631
1.545148,912249471
1.207966,912608433
0.809092,749564463
1.781587,195201784
1.922289,69765257
1.113972,162532183
0.670125,743926927
2.042770,879667653
0.425681,320485915
2.002900,552267556
2.252558,142151138
0.693526,221504938
0.872142,372578808
0.632256,517919812
1.165063,117209853
1.236493,385351831
0.918381,429300943
3.259396,617877220
3.594815,295218363
2.767909,187969802
0.882001,96805447
0.729673,887055494
0.717245,219170912
0.515235,854275682
0.187342,567196014
0.559223,210255511
1.170006,158787131
0.827070,557967848
0.838747,823107291
0.567056,923346030
6.641359,317506829
2.211999,750700437
0.233525,9652112
0.602012,13878281
0.773835,642704693
1.987295,685000249
0.827407,271716344
0.309551,178700148
0.853842,266529435
10.756088,479949615
2.970580,249493648
0.189726,24658647
12.562380,195276983
2.127933,297911730
1.092137,840785213
0.504574,595160021
2.448310,481861399
1.119975,92017517
0.702547,915982561
0.943524,379655120
0.121532,576709997
0.938988,896080241
2.356794,830396091
1.402121,757868576
7.383155,290897845
0.108674,173766299
2.557005,618163155
0.890121,831165553
0.528590,229147109
0.269947,227363004
2.717545,62471780
0.831128,535098551
0.902615,10936197
0.070832,167797084
0.948405,373366816
0.548448,553471287
0.944690,137628385
0.713806,295575139
0.704116,560903975
1.073809,17758623
2.301522,617637309
0.294540,330642552
1.640075,177739471
11.898465,562289387
5.449501,876273490
0.848027,369501976
1.342813,420529370
1.681684,801866933
2.934941,416162653
2.177906,80879858
1.193778,593422912
0.625428,494661655
1.080820,561751776
0.661225,900797931
2.377521,251934794
3.181730,784751184
1.392911,804231396
0.318920,500336203
2.871803,942863433
0.926970,857595976
0.861578,821015642
0.379356,875116947
1.020261,508028160
0.142470,621374398
0.942031,189392582
1.596864,189361018
0.321986,610958027
0.754105,507288331
0.205307,8005179
0.832123,145845011
2.175837,852857444
0.372595,719462209
0.376463,851462017
0.914151,740482230
8.717418,566074224
1.965373,840891712
0.952932,81324263
49.189045,364444922
18.741348,826173547
0.302035,687626578
0.246274,221280835
4.833251,217583342
3.313066,342724094
0.733981,442186074
0.471381,501226407
11.087664,282425985
11.649763,761659670
0.633394,787912129
0.179996,573277640
0.243315,525335748
2.755627,268544795
0.902270,780414830
1.395288,53841388
0.900850,417690987
3.243857,753645893
14.688587,37690373
0.746255,636410194
4.398716,101151219
0.287557,3142623
4.956287,639519622
0.005205,512802077
0.431874,410444203
1.726639,152004062
0.229418,104739475
1.246617,801223712
2.360744,240676424
3.688322,701466210
0.137795,787860926
0.046025,148505383
0.983679,858188239
0.186055,24157138
2.378114,215337938
0.311377,505054075
1.112124,464676358
0.190663,782833754
0.089077,408533064
0.496148,324787793
1.185860,660736900
18.243635,159132375
0.759135,755993847
1.282370,221664941
0.328136,224316365
3.416713,518826675
0.443846,727503800
0.646669,174733932
3.312738,6584863
0.834263,316761572
0.701053,536823297
0.565050,846773540
1.161097,44993070
1.759194,512392724
1.496550,501222347
1.941682,107428459
0.324878,296612880
1.461761,649584585
2.983323,346182994
2.710809,758582996
1.192322,60332861
0.451331,518716556
0.828202,229063545
0.847580,885423152
0.665702,130787768
1.554074,271856522
0.635469,558020512
0.242591,179687849
2.743397,430513409
0.700669,854163664
0.868938,472753442
7.284557,307325093
0.270408,158766766
0.646308,117291391
0.566303,463548755
4.842365,929611368
0.529828,546392822
3.335660,600516842
0.151393,760794679
0.659422,403467005
0.070110,92562618
1.328817,2705078
1.044499,742869375
0.320983,261209997
0.186532,184828361
0.567989,422333000
18.154076,435989993
3.529034,259693998
2.520208,781192136
0.237760,109043573
2.089256,404833960
0.203358,482017234
0.594224,250581531
1.248661,126195763
1.497220,495272013
19.707626,567608107
0.331936,647751389
0.205192,864795354
1.067948,777834469
0.031366,21131176
0.907930,582360799
1.367520,417549207
0.453409,363217239
1.345924,565970273
3.527946,318738041
5.580050,757294258
1.642874,332128748
1.399646,154053872
1.067876,718989951
0.217007,834959094
3.073655,205085086
5.705668,796788764
0.782159,280207694
0.179522,377024490
0.367310,243155867
10.206906,558873209
0.559233,641536350
1.330801,451386185
2.701202,808198308
0.040994,779437366
0.889153,708107671
1.339990,745846091
0.400563,139042273
2.357380,15954346
1.793615,635112048
0.949314,659059182
0.095572,166858042
1.064108,862291032
1.254330,843591546
0.937170,474122490
1.595516,416818668
0.000208,298812470
1.500452,285967927
0.741389,99207213
4.038350,844939204
0.516700,710610351
3.320271,832546730
1.366627,92285799
9.431068,501206984
1.396704,201520641
0.450420,305001444
0.928589,854228411
0.692905,432988780
0.320021,123571501
1.354769,120398918
0.476275,860781883
1.126362,626418158
4.439156,944610080
1.935138,87389801
3.034339,917181755
1.045902,852953786
232.043869,337809449
1.648559,164963731
0.885102,789952945
1.979420,531638328
0.789225,159071674
0.311804,160619849
0.090847,67195871
1.373034,476835347
5.754335,235302910
1.250042,142524522
0.636475,329868084
0.037446,385648158
0.287689,762012906
0.901937,829903195
12.497106,905800289
0.341442,717894302
2.004818,694598164
0.752619,598860031
0.937463,941705030
0.935591,626139741
4.499541,364280823
1.169804,910768453
5.177967,398287575
0.618145,806379054
56.348434,888915659
0.548035,926226460
0.864978,674706957
3.638512,458702570
0.617426,155170197
2.574207,464096020
1.160711,783535049
15.532681,176756210
1.600012,83724001
13.851106,662381362
6.065447,218185049
13.779266,735584090
0.160545,481196438
1.790860,580636218
1.973640,468607436
0.375930,730593853
0.998514,171627120
41.308784,902041550
1.026515,270988805
0.206515,281322294
3.143134,731408195
0.315189,225692556
0.753372,777242881
0.615855,754246470
1.076975,121067326
1.217196,524815394
2.612424,100961748
0.353822,425056855
20.559744,525642838
7.910886,542587648
3.986913,35022072
0.230832,934139253
0.878722,892827341
1.205293,114845487
0.202363,35896408
21.615065,188824679
0.198632,260328438
0.108829,437829001
1.779034,655541992
0.092065,727256148
1.108685,431320675
1.726799,854862101
1.390483,803065485
5.273259,768421561
11.486097,222792607
0.524800,155169760
0.980374,366338081
0.806764,192168464
0.304865,623726017
0.812225,277363810
0.332566,884143857
0.445059,932653394
7.173737,501391746
0.059514,663891451
223.680176,690059604
13.982359,755872426
0.278193,351638991
0.556974,379664237
29.074903,796739567
3.320096,37569888
9.709841,303506104
0.802668,438280452
0.854462,405960767
0.090458,134627571
0.737366,831459960
1.683525,869185142
0.634706,615827554
0.735184,625281952
1.269240,94159519
1.087234,46972661
0.267287,691944734
2.342555,697599212
0.501201,308432136
0.430320,423619574
0.043146,896249873
0.179759,560039309
1.379395,148841843
1.488364,100187744
4.673992,462010660
0.883068,329285381
0.976759,188338613
3.240948,216818766
0.802765,200032698
0.540283,784661152
1.475048,882547540
1.236713,166360655
1.297427,59681562
0.621202,605529877
0.113774,811999997
1.036186,387191617
0.018289,594737676
0.130560,859590671
0.341701,333552981
0.602907,456028286
1.088965,645408641
0.045930,753654158
6.579323,68776372
0.958957,274797365
0.636714,800789421
0.495308,141091152
0.351785,639803603
2.344078,266821177
0.043721,648416963
1.816074,34576177
1.797385,350335990
0.636361,216379549
2.644358,208172899
0.336667,394733513
1.961507,120456193
8.354662,138785413
0.469358,341683158
0.456780,292195084
3.779828,615767709
3.570749,717233005
1.314774,266475328
4.381931,275235883
1.112806,552375233
1.112105,751636288
0.468176,920752963
1.536357,133887739
31.376299,147582160
14.219173,304788316
1.957020,284382943
0.983208,677473307
1.386075,404610335
2.259769,708166918
1.947646,714133762
1.127770,50375709
0.304278,877271499
1.245664,272625032
0.307905,318159738
1.099851,700642993
2.939008,690981032
0.034122,330537010
3.311074,828174143
3.458933,102930007
0.303367,378088660
1.632170,142697838
0.659696,519653264
2.781461,453546123
0.567729,199995606
0.643380,795273566
0.580214,53763417
0.095403,493710967
1.029115,205495270
0.800138,654171534
0.092169,446820408
0.178535,352607779
0.529085,710655193
0.218074,159340508
1.505297,850288409
0.829150,82692753
6.957190,279064641
0.685869,155119151
1.166780,875583946
0.322780,729928199
2.141616,476388733
1.552670,862900877
0.414718,807482650
0.207803,809556859
0.710058,464501157
0.835710,402524857
3.320306,764684150
0.655430,728559853
1.941707,200265042
0.016694,908987659
16.352913,181332069
0.899369,523986347
0.131014,111617688
1.768402,1327765
0.429271,679241227
0.896033,190309995
13.193730,401671439
1.357104,844305177
0.233849,679499135
2.381590,831349463
0.165824,103872850
0.966399,247051926
6.382012,434149018
3.298317,47891641
0.446324,490924816
0.258577,800348142
2.313797,329830056
0.011546,777061597
0.562134,477064084
0.735851,736672526
0.882662,807181439
0.058173,703871965
0.190622,243854838
3.017837,295479193
1.609163,1791582
1.038482,211018741
6.653424,371013058
0.777797,553899257
2.872401,757603488
5.463818,762036939
2.611748,154248395
2.896370,172097321
62.629311,84461296
0.119360,32971768
33.328506,529244997
1.206043,472227212
1.153567,486250176
0.001367,104527305
0.526459,128863163
0.365427,791012112
1.833157,311104752
0.823837,517008609
0.007283,338833252
1.378983,235200072
0.595952,885554201
1.603511,114073473
0.245982,301828902
0.166137,11512280
0.092548,720420410
3.376941,131477418
0.600194,686296425
0.296017,823763121
1.136979,580029122
0.848896,522880891
2.888572,359455326
0.107604,946393355
1.030388,260931813
1.097019,704898423
0.960802,337444505
0.151728,633080917
1.433343,12381002
0.256388,921506087
0.668826,347359100
8.590878,731363052
1.132990,420909616
0.669911,442930534
0.379476,303549586
1.033302,461083041
1.890792,59213375
17.495859,342271464
2.617935,917378932
1.268326,244229679
2.070186,577015505
0.379058,532516113
5.585919,680063790
10.849956,284574145
0.905619,389394607
1.865646,16426608
1.274069,155139097
1.782057,802515705
0.848278,852278962
1.378988,263822275
1.169872,498005970
0.702191,868126735
0.733999,787406231
0.596146,234106558
1.929502,545877917
1.980491,391225924
0.756936,879531393
1.963285,861698370
23.348417,436732337
1.577360,792813273
1.153475,238305127
1.263354,627315223
0.644271,31516786
0.456753,809320893
1.115842,80183896
1.370930,612370887
5.921803,324090501
0.432484,779656020
0.363038,185114900
0.017171,778497350
1.380392,292855186
0.898478,412947220
7.567924,278635776
0.488276,50829154
2.245012,760569850
1.049862,787520484
21.985241,640817120
0.874224,58616786
3.015115,663276629
4.362712,882616330
0.313276,875834083
1.499901,922789359
0.938819,77344567
7.050504,96672511
0.691832,477082750
8.478643,91810654
0.005044,911647270
0.065797,318772731
1.861866,537643556
0.787039,568714936
0.986723,203539406
3.068351,596222638
1.094639,777453601
0.106962,81296465
0.389016,615525582
1.210048,828175696
7.851895,776991973
0.900339,803753830
2.090548,93688385
2.581311,122324113
1.289533,460603510
0.320258,312152799
0.743619,744844082
0.960163,348931556
0.174302,425255398
1.393613,565496340
0.579172,623643928
2.524400,193520215
1.536617,393731913
0.707431,532199224
0.564128,299289004
0.802135,80327867
1.376725,101200005
2.708171,214039296
2.004100,208701167
0.355911,124630507
0.340740,450316181
1.262849,132361975
0.547543,209254022
3.975941,867393828
1.160779,823520806
0.880024,275619176
2.292209,237377202
0.813922,43802895
1.142210,566132489
0.629294,294925457
2.755661,785047929
0.564942,146516445
2.214087,303372170
0.841041,635889072
1.076876,301189313
1.023837,267082634
1.039386,151055181
0.015197,87505054
1.762727,814723733
1.726439,793871112
3.216033,258070400
1.084923,23790295
0.752884,381982103
2.787241,695557625
1.167819,399601853
33.885719,600641112
0.752092,708224704
1.198540,248950173
1.702071,885936527
5.751790,614440094
0.440303,398856773
0.270436,491227919
0.234204,84048235
0.592660,412819886
0.784587,141216572
1.101979,382784558
0.741709,51304602
2.233220,561264072
0.711976,711363488
1.122898,84923868
0.868632,886477619
1.320511,604158952
0.409961,59468073
1.466290,401182224
0.125983,371321982
0.499010,741621370
1.093087,670614186
3.067130,457448605
0.174821,808477274
0.434373,918924350
36.900826,213501618
0.410941,99099138
0.155893,221177237
4.340581,869199026
0.070478,866324473
1.289234,158967535
2.663572,657176935
1.659181,537250273
0.692898,75258505
2.487926,447693289
9.052700,127116546
1.245039,311261208
0.645322,130357284
0.408079,216503848
0.746502,637548584
0.660631,394404329
1.543926,219344738
0.199069,508165311
1.789858,291873359
0.451420,189611776
2.072924,808975375
2.487181,885828702
0.745757,540677242
0.993219,216287958
0.702313,664458549
0.222103,755145618
0.400828,289587010
1.082940,317969525
2.454709,756570698
0.273748,250430450
1.151818,747007399
0.640366,675870039
11.412729,53369854
0.837487,107632245
1.222137,677435365
0.356018,826298136
4.848699,311581044
6.193286,529661162
0.151954,613532960
1.881815,121890705
0.350962,47958278
14.182108,930248836
5.126426,182051067
2.081749,675985334
0.009105,796090940
1.788891,744084173
3.039244,53601056
1.115658,133340666
1.019886,482170242
1.238112,267178056
0.254215,868035401
1.712409,373735679
11.326852,413050389
1.060902,895605413
0.368903,159293508
1.704099,674589493
0.264550,10794455
4.853806,230229865
0.501873,363560149
0.175033,252749702
0.987660,484895101
0.750351,651558520
7.088674,737220565
0.276127,832951926
0.408307,620319872
0.624907,597540437
1.193236,790154957
13.257292,168403755
10.640494,112741321
0.429296,849199710
0.198875,112216199
0.516991,152131026
7.506231,380534155
0.161824,797330222
0.141174,107729123
1.156775,154070578
3.581676,851909278
1.389868,552581184
0.792739,13797708
0.765998,335721141
1.187425,929508576
0.567703,179978251
0.980417,314652309
0.360421,544595208
0.113796,453668252
1.471385,828373662
0.009412,508551710
0.439054,901719553
2.967808,81579136
1.406760,773938133
0.506176,549714729
0.581537,663827893
0.975889,665303320
3.082999,461441218
1.432919,891736245
1.915570,806785369
0.400724,135607848
1.219863,685513602
0.752209,703699126
0.903302,506226984
0.851220,903315566
5.769509,668734034
0.376274,701936100
1.200101,385915390
2.021542,498055589
0.176869,860794140
0.285568,467571923
1.308795,894021646
0.440984,376652440
1.939538,198427418
0.415121,12176983
2.659189,337250212
0.452096,550517450
0.625134,396246389
1.769118,615729342
11.915311,699158778
0.933385,50931962
0.167578,435933772
0.251201,705814500
6.288023,102636423
1.214424,343930266
0.619628,411847711
0.246920,472510923
1.361548,455289896
1.197335,566027547
1.607630,575272645
0.598057,386855656
0.087817,635282047
2.187761,332249169
0.338897,499019529
10.804140,157358717
1.590101,563114037
541.135742,38107019
0.353784,509381111
16.366840,510627226
0.257284,897123590
715.118835,896735073
4.543685,130392397
0.800946,669894520
0.267877,705061452
0.772740,914163681
47.692657,861151138
5.013519,22548201
1.194990,814589146
1.042308,211836339
0.906251,114339294
1.107047,92711182
3.244100,605538070
0.738011,374426480
4.453507,745489934
1.897745,671525204
8.017180,858931360
10.707914,49115243
0.719211,642532185
0.167713,421574529
1.015454,585015616
2.782243,433451988
0.341649,295346871
0.408500,297976206
0.837952,590342978
1.328786,796642621
6.443708,583225904
0.888018,754640436
55.448483,734482644
2.023643,489123103
1.321430,673453
0.778829,510799610
1.011647,139261600
0.950367,267570839
0.849143,606157038
1.591079,602791209
1.028672,616967648
0.489699,186102963
1.306978,169218418
1.787656,5621151
0.739720,156918218
1.744226,726375276
0.652989,847120524
1.565755,111299865
0.726258,823431959
2.769260,926716294
0.119957,933039295
0.638572,914969494
1.046692,850129156
1.076066,129772939
1.914814,206660012
0.933057,342531777
0.874753,768854681
0.901621,478319524
1.652579,765690386
1.783890,892120867
0.370006,416962783
1.760179,800075460
3.064964,723097374
1.007860,630154707
0.298915,349397792
0.974826,568885541
3.101943,231387116
0.178536,320532406
1.098609,853943582
5.335675,273927714
0.771594,340624184
0.237129,347189195
3.906653,699341035
3.309128,827017191
0.750541,91264562
2.180138,907955361
0.773714,246905215
0.385006,384584581
2.435714,270387525
0.469068,287439612
2.905292,549469792
1.623137,421624098
178.612808,293130516
101.893227,943643266
0.235593,214902806
0.546543,713355444
0.238333,16494077
0.839002,429608365
1.712759,221268414
0.942306,233708069
1.778926,834093245
1.333875,236969755
0.920977,91669869
0.527328,646556802
0.069425,232934456
1.120545,217700666
0.640489,465788033
1.272484,2653780
3.488630,792253329
11.192950,754978575
0.285706,412707594
0.758138,331967621
2.018174,489931219
1.330341,440448106
0.814369,118043305
0.635464,800065700
56.207695,230098580
0.389274,86823804
0.188528,328811315
0.409592,363952468
0.517733,159985586
3.427271,670569159
2.901480,110552993
2.422366,603080635
1.292580,569640459
7.330150,505823463
1.169661,832274181
4.456542,92678923
9.407721,677973140
0.837295,113014862
0.234316,320901857
1.369248,590425557
7.428334,583966852
13.628321,599558320
27.518429,167487598
0.820809,328539228
2.334896,917529528
1.564512,354524062
0.944816,578614687
0.411254,53822151
1.310037,827478010
0.493200,660603064
0.546902,517058098
1.088726,489214855
2.231548,289523766
1.483599,935478036
1.107730,202371265
0.848351,152766056
0.253637,84501996
0.633312,553282609
1.193265,346861567
0.883690,749505244
3.693975,856177975
0.076511,641225913
1.369721,583267808
1.152251,281004195
0.650180,203187721
1.471013,923011911
1.099065,344786392
0.867033,582059901
0.956456,356470977
8.629093,898098113
1.763421,411599239
1.366199,522373408
1.510688,499261334
0.561497,479972775
2.043306,304747644
50.635136,80696586
1.287217,188234109
0.316779,264928267
0.940451,783596510
0.176281,603335928
0.392948,749610198
1.349878,721720098
1.380459,626628118
0.547902,10452510
13.816444,366019378
0.211884,213176755
1.022003,616816403
0.836809,2839960
1.650298,554577096
2.111699,583246928
0.001202,136332920
0.532386,368291217
0.209384,505587389
0.539317,130528832
0.976492,39360347
1.471790,36581362
1.345102,146830251
0.585427,891199939
0.854735,33537266
3.358112,876340844
0.917444,241154666
0.632288,157463441
0.456856,373304791
1.342211,664311415
1.019187,273686280
10.368247,476541303
0.990589,885725389
94.480408,528304445
0.420465,441257245
1.195281,403506365
0.263363,864746878
1.031627,914543615
0.786555,766155295
0.375953,531244687
1.424692,264157049
0.805537,546278824
10.919291,483336830
0.043014,914555336
3.143907,125123676
1.101277,317098592
1.167197,445532615
0.393150,553850845
0.831407,616342941
0.642867,128932852
0.307283,86485093
2.758085,884094587
1.325770,507488430
4.140324,138425649
1.599367,404745696
0.568127,790578707
5.220129,656442168
3.900215,594923878
0.899365,149016786
2.353987,39305210
2.377879,460638512
0.877283,499910077
1.155550,876910137
0.385650,546062312
6.688470,735911720
0.726172,218640528
0.721463,39581007
0.147204,65871736
1.920631,262117279
0.377951,375910829
0.670167,392761834
0.992902,868435432
2.576815,210195571
1.728139,320278442
0.874770,851805077
2.051257,152236628
2.962997,914221750
0.809639,631579157
0.237941,657221720
0.587283,540297594
0.359922,548816996
9.619056,183884528
0.922830,469794555
0.036609,277300495
2.994764,300841209
0.896776,765685721
1.174276,129733944
0.473425,895859233
0.074128,518710599
2.066681,383390381
1.033174,524268652
1.139830,410682784
0.395667,626970892
0.606136,279255077
12.993029,501571250
3.904693,817000056
0.599517,699379126
5.689404,209174314
2.782297,698525285
0.400840,338330192
0.021686,863395766
1.519042,921070860
1.385888,854694371
0.360230,801458614
0.221484,938111723
0.384588,9840162
0.603454,746059047
0.402332,274975144
0.309314,97592158
2.144831,133781597
1.047044,624115240
1.024815,217915274
0.866362,58252629
2.364309,434643682
0.995599,612328683
0.460571,550711274
0.879470,545803504
9.373945,626612115
1.792362,788525892
3.567103,647666728
1.060322,743020574
2.857856,420024291
4.327229,406281869
2.554961,738603944
